,price,title
0," de R$ 3.999,00   por R$ 3.014,10 à vista (10% de desconto)      ou R$ 3.349,00 em 10x de R$ 334,90 sem juros ","iPhone 8 Apple 64GB Prata 4G Tela 4,7” - Retina Câm. 12MP + Selfie 7MP iOS 11 - iPhone - Magazine Luiza"
1," de R$ 3.999,00   por R$ 3.014,10 à vista (10% de desconto)      ou R$ 3.349,00 em 10x de R$ 334,90 sem juros ","iPhone 8 Apple 64GB Dourado 4G Tela 4,7” - Retina Câm. 12MP + Selfie 7MP iOS 11 - iPhone - Magazine Luiza"
2," de R$ 3.899,90   por R$ 2.834,10 à vista (10% de desconto)      ou R$ 3.149,00 em 10x de R$ 314,90 sem juros ",iPhone 7 Apple 128GB Preto Matte 4G Tela 4.7” - Retina Câm.12MP +Selfie 7MP iOS 11 Proc. Chip A10 - iPhone - Magazine Luiza
3," de R$ 3.499,90   por R$ 2.474,10 à vista (10% de desconto)      ou R$ 2.749,00 em 10x de R$ 274,90 sem juros ",iPhone 7 Apple 32GB Preto Matte 4G Tela 4.7”Retina - Câm. 12MP + Selfie 7MP iOS 11 Proc. Chip A10 - iPhone - Magazine Luiza
4," de R$ 3.999,00   por R$ 3.014,10 à vista (10% de desconto)      ou R$ 3.349,00 em 10x de R$ 334,90 sem juros ","iPhone 8 Apple 64GB Cinza Espacial 4G Tela 4,7” - Retina Câm. 12MP + Selfie 7MP iOS 11 - iPhone - Magazine Luiza"
5," de R$ 4.799,00   por R$ 3.689,10 à vista (10% de desconto)      ou R$ 4.099,00 em 10x de R$ 409,90 sem juros ",iPhone 8 Product (RED) Special Edition Apple 256GB - Vermelho 4G 4.7” Retina Câmera 12MP + Selfie 7MP - iPhone - Magazine Luiza
6," de R$ 3.899,90   por R$ 2.879,10 à vista (10% de desconto)      ou R$ 3.199,00 em 10x de R$ 319,90 sem juros ",iPhone 7 Apple 128GB Dourado 4G Tela 4.7” Retina - Câm. 12MP + Selfie 7MP iOS 11 Proc. Chip A10 - iPhone - Magazine Luiza
7," de R$ 3.899,90   por R$ 2.834,10 à vista (10% de desconto)      ou R$ 3.149,00 em 10x de R$ 314,90 sem juros ",iPhone 7 Apple 128GB Ouro Rosa 4G Tela 4.7” Retina - Câm. 12MP + Selfie 7MP iOS 11 Proc. Chip A10 - iPhone - Magazine Luiza
8," de R$ 4.499,90   por R$ 3.869,10 à vista (10% de desconto)      ou R$ 4.299,00 em 10x de R$ 429,90 sem juros ",iPhone 7 Plus Apple 128GB Ouro Rosa 4G Tela 5.5” - Retina Câm. 12MP + Selfie 7MP iOS 11 - iPhone - Magazine Luiza
9," de R$ 4.499,90   por R$ 3.869,10 à vista (10% de desconto)      ou R$ 4.299,00 em 10x de R$ 429,90 sem juros ",iPhone 7 Plus Apple 128GB Prateado 4G Tela 5.5” - Retina Câm. 12MP + Selfie 7MP iOS 10 - iPhone - Magazine Luiza
10," de R$ 4.099,90   por R$ 2.879,10 à vista (10% de desconto)      ou R$ 3.199,00 em 10x de R$ 319,90 sem juros ",iPhone 7 Plus Apple 32GB Preto Matte 4G Tela 5.5” - Câm. 12MP + Selfie 7MP iOS 11 Proc. Chip A10 - iPhone - Magazine Luiza
11," de R$ 4.499,90   por R$ 3.239,10 à vista (10% de desconto)      ou R$ 3.599,00 em 10x de R$ 359,90 sem juros ",iPhone 7 Plus Apple 128GB Preto Matte 4G Tela 5.5” - Câm. 12MP + Selfie 7MP iOS 11 Proc. Chip A10 - iPhone - Magazine Luiza
12," de R$ 4.599,00   por R$ 3.599,10 à vista (10% de desconto)      ou R$ 3.999,00 em 10x de R$ 399,90 sem juros ","iPhone 8 Plus Apple 64GB Dourado 4G - Tela 5,5” Retina Câmera 12MP iOS 11 Proc. A11 - iPhone - Magazine Luiza"
13," de R$ 4.599,00   por R$ 3.599,10 à vista (10% de desconto)      ou R$ 3.999,00 em 10x de R$ 399,90 sem juros ","iPhone 8 Plus Apple 64GB Cinza Espacial 4G - Tela 5,5” Retina Câmera 12MP iOS 11 Proc. A11 - iPhone - Magazine Luiza"
14," de R$ 4.599,00   por R$ 3.599,10 à vista (10% de desconto)      ou R$ 3.999,00 em 10x de R$ 399,90 sem juros ","iPhone 8 Plus Apple 64GB Prata 4G - Tela 5,5” Retina Câmera 12MP iOS 11 Proc. A11 - iPhone - Magazine Luiza"
15,"   por R$ 4.599,00      em 10x de R$ 459,90 sem juros ","iPhone 8 Plus Apple Dourado, 64GB Desbloqueado - MQ8N2BR/A - iPhone - Magazine Luiza"
16,"   por R$ 5.399,00      em 10x de R$ 539,90 sem juros ","iPhone 8 Plus Apple Dourado, 256GB Desbloqueado - MQ8R2BR/A - iPhone - Magazine Luiza"
17," de R$ 5.399,00   por R$ 4.139,10 à vista (10% de desconto)      ou R$ 4.599,00 em 10x de R$ 459,90 sem juros ","iPhone 8 Plus Apple 256GB Cinza Espacial 4G  - Tela 5,5” Retina Câmera 12MP iOS 11 Proc. Chip A11 - iPhone - Magazine Luiza"
18," de R$ 5.199,00   por R$ 4.139,10 à vista (10% de desconto)      ou R$ 4.599,00 em 10x de R$ 459,90 sem juros ","iPhone XR Apple 64GB Preto 4G Tela 6,1” Retina - Câmera 12MP + Selfie 7MP iOS 12 A12 Bionic Chip - iPhone - Magazine Luiza"
19," de R$ 5.199,00   por R$ 4.139,10 à vista (10% de desconto)      ou R$ 4.599,00 em 10x de R$ 459,90 sem juros ","iPhone XR Apple 64GB Amarelo 4G Tela 6,1” Retina - Câmera 12MP + Selfie 7MP iOS 12 A12 Bionic Chip - iPhone - Magazine Luiza"
20," de R$ 5.499,00   por R$ 4.409,10 à vista (10% de desconto)      ou R$ 4.899,00 em 10x de R$ 489,90 sem juros ","iPhone XR Apple 128GB Amarelo 4G Tela 6,1” Retina - Câmera 12MP + Selfie 7MP iOS 12 A12 Bionic Chip - iPhone - Magazine Luiza"
21,"   por R$ 7.199,10 à vista (10% de desconto)      ou R$ 7.999,00 em 12x de R$ 666,58 sem juros ","iPhone XS Max Apple 64GB Ouro 4G Tela 6,5” Retina - Câmera Dupla 12MP + Selfie 7MP iOS 12 - iPhone - Magazine Luiza"
22,"   por R$ 7.199,10 à vista (10% de desconto)      ou R$ 7.999,00 em 12x de R$ 666,58 sem juros ","iPhone XS Max Apple 64GB Prata 4G Tela 6,5” Retina - Câmera Dupla 12MP + Selfie 7MP iOS 12 - iPhone - Magazine Luiza"
23,"   por R$ 6.569,10 à vista (10% de desconto)      ou R$ 7.299,00 em 12x de R$ 608,25 sem juros ","iPhone XS Apple 64GB Ouro 4G Tela 5,8” Retina - Câmera Dupla 12MP + Selfie 7MP iOS 12 - iPhone - Magazine Luiza"
24,"   por R$ 6.569,10 à vista (10% de desconto)      ou R$ 7.299,00 em 12x de R$ 608,25 sem juros ","iPhone XS Apple 64GB Prata 4G Tela 5,8” Retina - Câmera Dupla 12MP + Selfie 7MP iOS 12 - iPhone - Magazine Luiza"
25," de R$ 5.499,00   por R$ 4.409,10 à vista (10% de desconto)      ou R$ 4.899,00 em 10x de R$ 489,90 sem juros ","iPhone XR Apple 128GB Branco 4G Tela 6,1” Retina - Câmera 12MP + Selfie 7MP iOS 12 A12 Bionic Chip - iPhone - Magazine Luiza"
26," de R$ 5.999,00   por R$ 4.859,10 à vista (10% de desconto)      ou R$ 5.399,00 em 12x de R$ 449,92 sem juros ","iPhone XR Apple 256GB Product Red 4G Tela 6,1” - Retina Câmera 12MP + Selfie 7MP iOS 12 - iPhone - Magazine Luiza"
27," de R$ 5.999,00   por R$ 4.859,10 à vista (10% de desconto)      ou R$ 5.399,00 em 12x de R$ 449,92 sem juros ","iPhone XR Apple 256GB Coral 4G Tela 6,1” Retina - Câmera 12MP + Selfie 7MP iOS 12 A12 Bionic Chip - iPhone - Magazine Luiza"
28,"   por R$ 8.999,10 à vista (10% de desconto)      ou R$ 9.999,00 em 12x de R$ 833,25 sem juros ","iPhone XS Max Apple 512GB Ouro 4G Tela 6,5” - Retina Câmera Dupla 12MP + Selfie 7MP iOS 12 - iPhone - Magazine Luiza"
29,"   por R$ 8.999,10 à vista (10% de desconto)      ou R$ 9.999,00 em 12x de R$ 833,25 sem juros ","iPhone XS Max Apple 512GB Prata 4G Tela 6,5” - Retina Câmera Dupla 12MP + Selfie 7MP iOS 12 - iPhone - Magazine Luiza"
